"","Cage 1","Cage 2","Cage 3","Cage 4","Cage 5","Cage 6","Cage 7","Cage 8","Time"
"377",0,0,0.0044625,0,0.00022312,0,0.0011156,0.05355,0.209444444444444
"378",0,0,0.0044625,0,0.00022312,0,0.0011156,0.05355,0.21
"379",0,0,0.0044625,0,0.00022312,0,0.0011156,0.054219,0.210555555555556
"380",0,0,0.0044625,0,0.00022312,0,0.0011156,0.054665,0.211111111111111
"381",0,0,0.0044625,0,0.00022312,0,0.0011156,0.055335,0.211666666666667
"382",0,0,0.0044625,0,0.00022312,0,0.0011156,0.055781,0.212222222222222
"383",0,0,0.0044625,0,0.00022312,0,0.0011156,0.056227,0.212777777777778
"384",0,0,0.0044625,0,0.00022312,0,0.0011156,0.056897,0.213333333333333
"385",0,0,0.0044625,0,0.00022312,0,0.0011156,0.05712,0.213888888888889
"386",0,0,0.0044625,0,0.00022312,0,0.0011156,0.057566,0.214444444444444
"387",0,0,0.0044625,0,0.00022312,0,0.0011156,0.057566,0.215
"388",0,0,0.0044625,0,0.00022312,0,0.0011156,0.058012,0.215555555555556
"389",0,0,0.0044625,0,0.00022312,0,0.0011156,0.058459,0.216111111111111
"390",0,0,0.0044625,0,0.00022312,0,0.0011156,0.058905,0.216666666666667
"391",0,0,0.0044625,0,0.00022312,0,0.0011156,0.059128,0.217222222222222
"392",0,0,0.0044625,0,0.00022312,0,0.0011156,0.059351,0.217777777777778
"393",0,0,0.0044625,0,0.00022312,0,0.0011156,0.06002,0.218333333333333
"394",0,0,0.0044625,0,0.00022312,0,0.0011156,0.060467,0.218888888888889
"395",0,0,0.0044625,0,0.00022312,0,0.0011156,0.061136,0.219444444444444
"396",0,0,0.0044625,0,0.00022312,0,0.0011156,0.061359,0.22
"397",0,0,0.0044625,0,0.00022312,0,0.0011156,0.061805,0.220555555555556
"398",0,0,0.0044625,0,0.00022312,0,0.0011156,0.062252,0.221111111111111
"399",0,0,0.0044625,0,0.00022312,0,0.0011156,0.062698,0.221666666666667
"400",0,0,0.0044625,0,0.00022312,0,0.0011156,0.062921,0.222222222222222
"401",0,0,0.0044625,0,0.00022312,0,0.0011156,0.062921,0.222777777777778
"402",0,0,0.0044625,0,0.00022312,0,0.0011156,0.062921,0.223333333333333
"403",0,0,0.0044625,0,0.00022312,0,0.0011156,0.062921,0.223888888888889
"404",0,0,0.0044625,0,0.00022312,0,0.0011156,0.063367,0.224444444444444
"405",0,0,0.0044625,0,0.00022312,0,0.0011156,0.06359,0.225
"406",0,0,0.0044625,0,0.00022312,0,0.0011156,0.06359,0.225555555555556
"407",0,0,0.0044625,0,0.00022312,0,0.0011156,0.064037,0.226111111111111
"408",0,0,0.0044625,0,0.00022312,0,0.0011156,0.06426,0.226666666666667
"409",0,0,0.0044625,0,0.00022312,0,0.0011156,0.06426,0.227222222222222
"410",0,0,0.0044625,0,0.00022312,0,0.0011156,0.064706,0.227777777777778
"411",0,0,0.0044625,0,0.00022312,0,0.0011156,0.065152,0.228333333333333
"412",0,0,0.0044625,0,0.00022312,0,0.0011156,0.065598,0.228888888888889
"413",0,0,0.0044625,0,0.00022312,0,0.0011156,0.065598,0.229444444444444
"414",0,0,0.0044625,0,0.00022312,0,0.0011156,0.065598,0.23
"415",0,0,0.0044625,0,0.00022312,0,0.0011156,0.065598,0.230555555555556
"416",0,0,0.0044625,0,0.00022312,0,0.0011156,0.065598,0.231111111111111
"417",0,0,0.0044625,0,0.00022312,0,0.0011156,0.065598,0.231666666666667
"418",0,0,0.0044625,0,0.00022312,0,0.0011156,0.065598,0.232222222222222
"419",0,0,0.0044625,0,0.00022312,0,0.0011156,0.065598,0.232777777777778
"420",0,0,0.0044625,0,0.00022312,0,0.0011156,0.065822,0.233333333333333
"421",0,0,0.0044625,0,0.00022312,0,0.0011156,0.066045,0.233888888888889
"422",0,0,0.0044625,0,0.00022312,0,0.0011156,0.066268,0.234444444444444
"423",0,0,0.0044625,0,0.00022312,0,0.0011156,0.066268,0.235
"424",0,0,0.0044625,0,0.00022312,0,0.0011156,0.066268,0.235555555555556
"425",0,0,0.0044625,0,0.00022312,0,0.0011156,0.066268,0.236111111111111
"426",0,0,0.0044625,0,0.00022312,0,0.0011156,0.066714,0.236666666666667
"427",0,0,0.0044625,0,0.00022312,0,0.0011156,0.066937,0.237222222222222
"428",0,0,0.0044625,0,0.00022312,0,0.0011156,0.06716,0.237777777777778
"429",0.0008925,0,0.0044625,0,0.00022312,0,0.0011156,0.067607,0.238333333333333
"430",0.0011156,0,0.0044625,0,0.00022312,0,0.0011156,0.06783,0.238888888888889
"431",0.0015619,0,0.0044625,0,0.00022312,0,0.0011156,0.06783,0.239444444444444
"432",0.0015619,0,0.0044625,0,0.00022312,0,0.0011156,0.06783,0.24
"433",0.001785,0,0.0044625,0,0.00022312,0,0.0011156,0.06783,0.240555555555556
"434",0.001785,0,0.0044625,0,0.00022312,0,0.0011156,0.06783,0.241111111111111
"435",0.001785,0,0.0044625,0,0.00022312,0,0.0011156,0.06783,0.241666666666667
"436",0.001785,0,0.0044625,0,0.00022312,0,0.0011156,0.06783,0.242222222222222
"437",0.001785,0,0.0044625,0,0.00022312,0,0.0011156,0.06783,0.242777777777778
"438",0.001785,0,0.0044625,0,0.00022312,0,0.0011156,0.06783,0.243333333333333
"439",0.001785,0,0.0044625,0,0.00022312,0,0.0011156,0.068053,0.243888888888889
"440",0.001785,0,0.0044625,0,0.00022312,0,0.0011156,0.068053,0.244444444444444
"441",0.001785,0,0.0044625,0,0.00022312,0,0.0011156,0.068276,0.245
"442",0.001785,0,0.0044625,0,0.00022312,0,0.0011156,0.068276,0.245555555555556
"443",0.001785,0,0.0044625,0,0.00022312,0,0.0011156,0.068276,0.246111111111111
"444",0.001785,0,0.0044625,0,0.00022312,0,0.0015619,0.068276,0.246666666666667
"445",0.001785,0,0.0044625,0,0.00022312,0,0.0020081,0.068276,0.247222222222222
"446",0.001785,0,0.0044625,0,0.00022312,0,0.0026775,0.068276,0.247777777777778
"447",0.001785,0,0.0044625,0,0.00022312,0,0.0033469,0.068276,0.248333333333333
"448",0.001785,0,0.0044625,0,0.00022312,0,0.0037931,0.068276,0.248888888888889
"449",0.0020081,0,0.0044625,0,0.00022312,0,0.0046856,0.068276,0.249444444444444
"450",0.0020081,0,0.0044625,0,0.00022312,0,0.0055781,0.068276,0.25
"451",0.0022312,0,0.0044625,0,0.00022312,0,0.0062475,0.068276,0.250555555555556
"452",0.0022312,0,0.0044625,0,0.00022312,0,0.0069168,0.068276,0.251111111111111
"453",0.0022312,0,0.0044625,0,0.00022312,0,0.0078093,0.068276,0.251666666666667
"454",0.0022312,0,0.0044625,0,0.00022312,0,0.0082556,0.068276,0.252222222222222
"455",0.0024544,0,0.0044625,0,0.00022312,0,0.0087018,0.068276,0.252777777777778
"456",0.0024544,0,0.0044625,0,0.00022312,0,0.008925,0.068276,0.253333333333333
"457",0.0024544,0,0.0044625,0,0.00022312,0,0.0098175,0.068276,0.253888888888889
"458",0.0024544,0,0.0044625,0,0.00022312,0,0.01071,0.068276,0.254444444444444
"459",0.0024544,0,0.0044625,0,0.00022312,0,0.011379,0.068276,0.255
"460",0.0024544,0,0.0044625,0,0.00022312,0,0.012049,0.068276,0.255555555555556
"461",0.0024544,0,0.0044625,0,0.00022312,0,0.012941,0.068276,0.256111111111111
"462",0.0026775,0,0.0044625,0,0.00022312,0,0.013611,0.068276,0.256666666666667
"463",0.0026775,0,0.0044625,0,0.00022312,0,0.01428,0.068276,0.257222222222222
"464",0.0026775,0,0.0044625,0,0.00022312,0,0.014726,0.068276,0.257777777777778
"465",0.0026775,0,0.0044625,0,0.00022312,0,0.015619,0.068276,0.258333333333333
"466",0.0026775,0,0.0044625,0,0.00022312,0,0.016288,0.068276,0.258888888888889
"467",0.0026775,0,0.0044625,0,0.00022312,0,0.016957,0.068276,0.259444444444444
"468",0.0026775,0,0.0044625,0,0.00022312,0,0.017627,0.068276,0.26
"469",0.0026775,0,0.0044625,0,0.00022312,0,0.018296,0.068276,0.260555555555556
"470",0.0026775,0,0.0044625,0,0.00022312,0.00022312,0.019189,0.068276,0.261111111111111
"471",0.0026775,0,0.0044625,0,0.00022312,0.0011156,0.019858,0.068276,0.261666666666667
"472",0.0026775,0,0.0044625,0,0.00022312,0.0011156,0.020751,0.068276,0.262222222222222
"473",0.0026775,0,0.0044625,0,0.00022312,0.0011156,0.02142,0.068276,0.262777777777778
"474",0.0026775,0,0.0044625,0,0.00022312,0.0011156,0.022312,0.068276,0.263333333333333
"475",0.0026775,0,0.0044625,0,0.00022312,0.0011156,0.023205,0.068276,0.263888888888889
"476",0.0026775,0,0.0044625,0,0.00022312,0.0011156,0.024097,0.068276,0.264444444444444
"477",0.0026775,0,0.0044625,0,0.00022312,0.0011156,0.024767,0.068276,0.265
"478",0.0026775,0,0.0044625,0,0.00022312,0.0011156,0.025436,0.068276,0.265555555555556
"479",0.0026775,0,0.0044625,0,0.00022312,0.0011156,0.026106,0.068276,0.266111111111111
"480",0.0026775,0,0.0044625,0,0.00022312,0.0011156,0.026106,0.068276,0.266666666666667
"481",0.0026775,0,0.0044625,0,0.00022312,0.0011156,0.026775,0.068276,0.267222222222222
"482",0.0026775,0,0.0044625,0,0.00022312,0.0011156,0.027667,0.068276,0.267777777777778
"483",0.0026775,0.00022312,0.0044625,0,0.00022312,0.0011156,0.028337,0.068276,0.268333333333333
"484",0.0026775,0.00044625,0.0044625,0,0.00022312,0.0011156,0.028783,0.068276,0.268888888888889
"485",0.0026775,0.00044625,0.0044625,0,0.00022312,0.0011156,0.029676,0.068276,0.269444444444444
"486",0.0026775,0.00044625,0.0044625,0,0.00022312,0.0011156,0.030568,0.068276,0.27
"487",0.0026775,0.00044625,0.0044625,0,0.00022312,0.0011156,0.031237,0.068276,0.270555555555556
"488",0.0026775,0.00044625,0.0044625,0,0.00022312,0.0011156,0.031907,0.068276,0.271111111111111
"489",0.0026775,0.00044625,0.0044625,0,0.00022312,0.0011156,0.03213,0.068276,0.271666666666667
"490",0.0026775,0.00044625,0.0044625,0,0.00022312,0.0011156,0.032353,0.068276,0.272222222222222
"491",0.0026775,0.00044625,0.0044625,0,0.00022312,0.0011156,0.033245,0.068276,0.272777777777778
"492",0.0026775,0.00044625,0.0044625,0,0.00022312,0.0011156,0.033915,0.068276,0.273333333333333
"493",0.0026775,0.00044625,0.0044625,0,0.00022312,0.0011156,0.034807,0.068276,0.273888888888889
"494",0.0026775,0.00044625,0.0044625,0,0.00022312,0.0011156,0.035477,0.068276,0.274444444444444
"495",0.0026775,0.00044625,0.0044625,0,0.00022312,0.0011156,0.035477,0.068276,0.275
"496",0.0026775,0.00044625,0.0044625,0,0.00022312,0.0011156,0.035923,0.068276,0.275555555555556
"497",0.0026775,0.00044625,0.0044625,0,0.00022312,0.0011156,0.036815,0.068276,0.276111111111111
"498",0.0026775,0.00044625,0.0044625,0,0.00022312,0.0011156,0.037708,0.068276,0.276666666666667
"499",0.0026775,0.00044625,0.0044625,0,0.00022312,0.0011156,0.0386,0.068276,0.277222222222222
"500",0.0029006,0.00044625,0.0044625,0,0.00022312,0.0011156,0.039493,0.068276,0.277777777777778
"501",0.0029006,0.00044625,0.0044625,0,0.00022312,0.0011156,0.040162,0.068276,0.278333333333333
"502",0.0029006,0.00044625,0.0044625,0,0.00022312,0.0011156,0.040832,0.068276,0.278888888888889
"503",0.0031237,0.00044625,0.0044625,0,0.00022312,0.0011156,0.041724,0.068276,0.279444444444444
"504",0.0031237,0.00044625,0.0044625,0,0.00022312,0.0011156,0.042617,0.068276,0.28
"505",0.0031237,0.00044625,0.0044625,0,0.00022312,0.0011156,0.043286,0.068276,0.280555555555556
"506",0.0031237,0.00044625,0.0044625,0,0.00022312,0.0011156,0.043732,0.068276,0.281111111111111
"507",0.0031237,0.00044625,0.0044625,0,0.00022312,0.0011156,0.044179,0.068276,0.281666666666667
"508",0.0031237,0.00044625,0.0044625,0,0.00022312,0.0011156,0.044848,0.068276,0.282222222222222
"509",0.0031237,0.00044625,0.0044625,0,0.00022312,0.0011156,0.045517,0.068276,0.282777777777778
"510",0.0031237,0.00044625,0.0044625,0,0.00022312,0.0011156,0.045964,0.068276,0.283333333333333
"511",0.0031237,0.00044625,0.0044625,0,0.00022312,0.0011156,0.046856,0.068276,0.283888888888889
"512",0.0031237,0.00044625,0.0044625,0,0.00022312,0.0011156,0.047749,0.068276,0.284444444444444
"513",0.0031237,0.00044625,0.0044625,0,0.00022312,0.0011156,0.048641,0.068276,0.285
"514",0.0031237,0.00044625,0.0044625,0,0.00022312,0.0011156,0.049534,0.068276,0.285555555555556
"515",0.0031237,0.00044625,0.0044625,0,0.00022312,0.0011156,0.050203,0.068276,0.286111111111111
"516",0.0031237,0.00044625,0.0044625,0,0.00022312,0.0011156,0.050872,0.068276,0.286666666666667
"517",0.0031237,0.00044625,0.0044625,0,0.00022312,0.0011156,0.051765,0.068276,0.287222222222222
"518",0.0031237,0.00044625,0.0044625,0,0.00022312,0.0011156,0.052657,0.068276,0.287777777777778
"519",0.0031237,0.00044625,0.0044625,0,0.00022312,0.0011156,0.05355,0.068276,0.288333333333333
"520",0.0031237,0.00044625,0.0044625,0,0.00022312,0.0011156,0.054219,0.068276,0.288888888888889
"521",0.0033469,0.00044625,0.0044625,0,0.00022312,0.0011156,0.054889,0.068276,0.289444444444444
"522",0.0033469,0.00044625,0.0044625,0,0.00022312,0.0011156,0.055558,0.068276,0.29
"523",0.0033469,0.00044625,0.0044625,0,0.00022312,0.0011156,0.056004,0.068276,0.290555555555556
"524",0.0033469,0.00044625,0.0044625,0,0.00022312,0.0011156,0.056674,0.068276,0.291111111111111
"525",0.0033469,0.00044625,0.0044625,0,0.00022312,0.0011156,0.05712,0.068276,0.291666666666667
"526",0.0033469,0.00044625,0.0044625,0,0.00022312,0.0011156,0.058012,0.068276,0.292222222222222
"527",0.0033469,0.00044625,0.0044625,0,0.00022312,0.0011156,0.058682,0.068276,0.292777777777778
"528",0.0033469,0.00044625,0.0044625,0,0.00022312,0.0011156,0.058682,0.068276,0.293333333333333
"529",0.0033469,0.00044625,0.0044625,0,0.00022312,0.0011156,0.058905,0.068276,0.293888888888889
"530",0.0033469,0.00044625,0.0044625,0,0.00022312,0.0011156,0.059574,0.068276,0.294444444444444
"531",0.0033469,0.00044625,0.0044625,0,0.00022312,0.0011156,0.059574,0.068276,0.295
"532",0.0033469,0.00044625,0.0044625,0,0.00022312,0.0011156,0.059797,0.068276,0.295555555555556
"533",0.0033469,0.00044625,0.0044625,0,0.00022312,0.0011156,0.06069,0.068276,0.296111111111111
"534",0.0033469,0.00044625,0.0044625,0,0.00022312,0.0011156,0.061359,0.068276,0.296666666666667
"535",0.0033469,0.00044625,0.0044625,0,0.00022312,0.0011156,0.062252,0.068276,0.297222222222222
"536",0.0033469,0.00044625,0.0044625,0,0.00022312,0.0011156,0.063144,0.068276,0.297777777777778
"537",0.0033469,0.00044625,0.0044625,0,0.00022312,0.0011156,0.064037,0.068276,0.298333333333333
"538",0.0033469,0.00044625,0.0044625,0,0.00022312,0.0011156,0.064929,0.068276,0.298888888888889
"539",0.00357,0.00044625,0.0044625,0,0.00022312,0.0011156,0.065598,0.068276,0.299444444444444
"540",0.00357,0.00044625,0.0044625,0,0.00022312,0.0011156,0.065822,0.068276,0.3
"541",0.00357,0.00044625,0.0044625,0,0.00022312,0.0011156,0.066714,0.068276,0.300555555555556
"542",0.00357,0.00044625,0.0044625,0,0.00022312,0.0011156,0.067607,0.068276,0.301111111111111
"543",0.00357,0.00044625,0.0044625,0,0.00022312,0.0011156,0.068499,0.068276,0.301666666666667
"544",0.00357,0.00044625,0.0044625,0,0.00022312,0.0011156,0.069392,0.068276,0.302222222222222
"545",0.00357,0.00044625,0.0044625,0,0.00022312,0.0011156,0.070061,0.068276,0.302777777777778
"546",0.00357,0.00044625,0.0044625,0,0.00022312,0.0011156,0.070284,0.068276,0.303333333333333
"547",0.00357,0.00044625,0.0044625,0,0.00022312,0.0011156,0.070284,0.068276,0.303888888888889
"548",0.00357,0.00044625,0.0044625,0,0.00022312,0.0011156,0.070284,0.068276,0.304444444444444
"549",0.00357,0.00044625,0.0044625,0,0.00022312,0.0011156,0.070284,0.068276,0.305
"550",0.00357,0.00044625,0.0044625,0,0.00022312,0.0011156,0.070284,0.068276,0.305555555555556
"551",0.00357,0.00044625,0.0044625,0,0.00022312,0.0011156,0.070284,0.068276,0.306111111111111
"552",0.00357,0.00044625,0.0044625,0,0.00022312,0.0011156,0.070284,0.068276,0.306666666666667
"553",0.00357,0.00044625,0.0044625,0,0.00022312,0.0011156,0.070284,0.068276,0.307222222222222
"554",0.00357,0.00044625,0.0044625,0,0.00022312,0.0011156,0.070284,0.068276,0.307777777777778
"555",0.00357,0.00044625,0.0044625,0,0.00022312,0.0011156,0.070284,0.068276,0.308333333333333
"556",0.00357,0.00044625,0.0044625,0,0.00022312,0.0011156,0.070284,0.068276,0.308888888888889
"557",0.00357,0.00044625,0.0044625,0,0.00022312,0.0011156,0.070284,0.068276,0.309444444444444
"558",0.00357,0.00044625,0.0044625,0,0.00022312,0.0011156,0.070284,0.068276,0.31
"559",0.00357,0.00044625,0.0044625,0,0.00022312,0.0011156,0.070284,0.068276,0.310555555555556
"560",0.00357,0.00044625,0.0044625,0,0.00022312,0.0013387,0.070284,0.068276,0.311111111111111
"561",0.00357,0.00044625,0.0046856,0,0.00022312,0.0013387,0.070284,0.068276,0.311666666666667
"562",0.00357,0.00044625,0.0046856,0,0.00022312,0.0013387,0.070284,0.068276,0.312222222222222
"563",0.00357,0.00044625,0.0046856,0,0.00022312,0.0013387,0.070284,0.068276,0.312777777777778
"564",0.0037931,0.00044625,0.0046856,0,0.00022312,0.0013387,0.070284,0.068276,0.313333333333333
"565",0.0037931,0.00044625,0.0046856,0,0.00022312,0.0013387,0.070284,0.068276,0.313888888888889
"566",0.0037931,0.00044625,0.0046856,0,0.00022312,0.0013387,0.070284,0.068276,0.314444444444444
"567",0.0037931,0.00044625,0.0046856,0,0.00022312,0.0013387,0.070284,0.068276,0.315
"568",0.0037931,0.00044625,0.0046856,0,0.00022312,0.0013387,0.070284,0.068276,0.315555555555556
"569",0.0037931,0.00044625,0.0046856,0,0.00022312,0.0015619,0.070284,0.068276,0.316111111111111
"570",0.0037931,0.00044625,0.0046856,0,0.00022312,0.001785,0.070284,0.068276,0.316666666666667
"571",0.0037931,0.00044625,0.0046856,0,0.00022312,0.001785,0.070284,0.068276,0.317222222222222
"572",0.0037931,0.00044625,0.0046856,0,0.00022312,0.001785,0.070284,0.068276,0.317777777777778
"573",0.0037931,0.00044625,0.0046856,0,0.00022312,0.001785,0.070284,0.068276,0.318333333333333
"574",0.0037931,0.00044625,0.0046856,0,0.00022312,0.001785,0.070284,0.068276,0.318888888888889
"575",0.0037931,0.00044625,0.0046856,0,0.00022312,0.001785,0.070284,0.068276,0.319444444444444
"576",0.0037931,0.00044625,0.0046856,0,0.00022312,0.001785,0.070284,0.068276,0.32
"577",0.0037931,0.00044625,0.0046856,0,0.00022312,0.001785,0.070284,0.068276,0.320555555555556
"578",0.0037931,0.00044625,0.0046856,0,0.00022312,0.001785,0.070284,0.068276,0.321111111111111
"579",0.0037931,0.00044625,0.0046856,0,0.00022312,0.001785,0.070284,0.068276,0.321666666666667
"580",0.0037931,0.00044625,0.0046856,0,0.00022312,0.001785,0.070284,0.068276,0.322222222222222
"581",0.0037931,0.00044625,0.0046856,0,0.00022312,0.001785,0.070284,0.068276,0.322777777777778
"582",0.0037931,0.00044625,0.0046856,0,0.00022312,0.001785,0.070284,0.068276,0.323333333333333
"583",0.0037931,0.00044625,0.0046856,0,0.00022312,0.001785,0.070284,0.068276,0.323888888888889
"584",0.0037931,0.00044625,0.0046856,0,0.00022312,0.001785,0.070284,0.068276,0.324444444444444
"585",0.0037931,0.00044625,0.0046856,0,0.00022312,0.001785,0.070284,0.068276,0.325
"586",0.0037931,0.00044625,0.0046856,0,0.00022312,0.001785,0.070284,0.068276,0.325555555555556
"587",0.0037931,0.00044625,0.0046856,0,0.00022312,0.001785,0.070284,0.068276,0.326111111111111
"588",0.0037931,0.00044625,0.0046856,0,0.00022312,0.001785,0.070284,0.068276,0.326666666666667
"589",0.0037931,0.00044625,0.0046856,0,0.00022312,0.001785,0.070284,0.068276,0.327222222222222
"590",0.0037931,0.00044625,0.0046856,0,0.00022312,0.001785,0.070284,0.068276,0.327777777777778
"591",0.0037931,0.00044625,0.0046856,0,0.00022312,0.001785,0.070284,0.068276,0.328333333333333
"592",0.0037931,0.00044625,0.0046856,0,0.00022312,0.001785,0.070284,0.068276,0.328888888888889
"593",0.0037931,0.00044625,0.0046856,0,0.00022312,0.001785,0.070284,0.068276,0.329444444444444
"594",0.0037931,0.00044625,0.0046856,0,0.00022312,0.001785,0.070284,0.068276,0.33
"595",0.0037931,0.00044625,0.0046856,0,0.00022312,0.001785,0.070284,0.068276,0.330555555555556
"596",0.0037931,0.00044625,0.0046856,0,0.00022312,0.001785,0.070284,0.068276,0.331111111111111
"597",0.0037931,0.00044625,0.0046856,0,0.00022312,0.001785,0.070284,0.068276,0.331666666666667
"598",0.0037931,0.00044625,0.0046856,0,0.00022312,0.001785,0.070284,0.068276,0.332222222222222
"599",0.0037931,0.00044625,0.0046856,0,0.00022312,0.0020081,0.070284,0.068276,0.332777777777778
"600",0.0037931,0.00044625,0.0046856,0,0.00022312,0.0022312,0.070284,0.068276,0.333333333333333
"601",0.0037931,0.00044625,0.0046856,0,0.00022312,0.0022312,0.070284,0.068276,0.333888888888889
"602",0.0037931,0.00044625,0.0046856,0,0.00022312,0.0022312,0.070284,0.068276,0.334444444444444
"603",0.0037931,0.00044625,0.0046856,0,0.00022312,0.0022312,0.070284,0.068276,0.335
"604",0.0037931,0.00044625,0.0046856,0,0.00022312,0.0022312,0.070284,0.068276,0.335555555555556
"605",0.0037931,0.00044625,0.0046856,0,0.00022312,0.0022312,0.070284,0.068276,0.336111111111111
"606",0.0037931,0.00044625,0.0046856,0,0.00022312,0.0022312,0.070284,0.068276,0.336666666666667
"607",0.0037931,0.00044625,0.0046856,0,0.00022312,0.0022312,0.070284,0.068276,0.337222222222222
"608",0.0037931,0.00044625,0.0046856,0,0.00022312,0.0022312,0.070284,0.068276,0.337777777777778
"609",0.0037931,0.00044625,0.0046856,0,0.00022312,0.0022312,0.070284,0.068276,0.338333333333333
"610",0.0037931,0.00044625,0.0046856,0,0.00022312,0.0022312,0.070284,0.068276,0.338888888888889
"611",0.0037931,0.00044625,0.0049087,0,0.00022312,0.0022312,0.070284,0.068276,0.339444444444444
"612",0.0037931,0.00044625,0.0049087,0,0.00022312,0.0022312,0.070284,0.068276,0.34
"613",0.0037931,0.00044625,0.0049087,0,0.00022312,0.0022312,0.070284,0.068276,0.340555555555556
"614",0.0037931,0.00044625,0.0049087,0,0.00022312,0.0022312,0.070284,0.068276,0.341111111111111
"615",0.0037931,0.00044625,0.0049087,0,0.00022312,0.0022312,0.070284,0.068276,0.341666666666667
"616",0.0037931,0.00044625,0.0049087,0,0.00022312,0.0022312,0.070284,0.068276,0.342222222222222
"617",0.0040162,0.00044625,0.0049087,0,0.00022312,0.0022312,0.070284,0.068276,0.342777777777778
"618",0.0040162,0.00044625,0.0049087,0,0.00022312,0.0022312,0.070284,0.068276,0.343333333333333
"619",0.0040162,0.00044625,0.0049087,0,0.00022312,0.0022312,0.070284,0.068276,0.343888888888889
"620",0.0042394,0.00044625,0.0049087,0,0.00022312,0.0022312,0.070284,0.068276,0.344444444444444
"621",0.0042394,0.00044625,0.0049087,0,0.00022312,0.0022312,0.070284,0.068276,0.345
"622",0.0042394,0.00044625,0.0049087,0,0.00022312,0.0022312,0.070284,0.068276,0.345555555555556
"623",0.0042394,0.00044625,0.0049087,0,0.00022312,0.0022312,0.070284,0.068276,0.346111111111111
"624",0.0042394,0.00044625,0.0049087,0,0.00022312,0.0022312,0.070284,0.068276,0.346666666666667
"625",0.0042394,0.00044625,0.0049087,0,0.00022312,0.0022312,0.070284,0.068276,0.347222222222222
"626",0.0042394,0.00044625,0.0049087,0,0.00022312,0.0022312,0.070284,0.068276,0.347777777777778
"627",0.0042394,0.00044625,0.0049087,0,0.00022312,0.0022312,0.070284,0.068276,0.348333333333333
"628",0.0042394,0.00044625,0.0049087,0,0.00022312,0.0022312,0.070284,0.068276,0.348888888888889
"629",0.0042394,0.00044625,0.0049087,0,0.00022312,0.0022312,0.070284,0.068276,0.349444444444444
"630",0.0042394,0.00044625,0.0049087,0,0.00022312,0.0022312,0.070284,0.068276,0.35
"631",0.0042394,0.00044625,0.0049087,0,0.00022312,0.0022312,0.070284,0.068276,0.350555555555556
"632",0.0042394,0.00044625,0.0049087,0,0.00022312,0.0022312,0.070284,0.068276,0.351111111111111
"633",0.0042394,0.00044625,0.0049087,0,0.00022312,0.0022312,0.070284,0.068276,0.351666666666667
"634",0.0042394,0.00044625,0.0049087,0,0.00022312,0.0022312,0.070284,0.068276,0.352222222222222
"635",0.0042394,0.00044625,0.0049087,0,0.00022312,0.0022312,0.070284,0.068276,0.352777777777778
"636",0.0042394,0.00044625,0.0049087,0,0.00022312,0.0022312,0.070284,0.068276,0.353333333333333
